home_ownership,annual_inc,loan_status,dti,fico_range_low
1,156000.0,1,14.98,710.0
1,145000.0,1,9.27,740.0
0,35000.0,1,19.1,675.0
0,133200.0,0,27.11,670.0
0,65000.0,1,22.08,665.0
1,150000.0,1,12.48,685.0
1,104000.0,1,24.65,670.0
0,70000.0,0,32.18,780.0
1,140000.0,1,11.0,735.0
0,453000.0,1,14.89,705.0
1,85000.0,1,17.08,710.0
0,87807.0,1,6.97,660.0
1,110000.0,1,11.72,790.0
1,65000.0,1,8.88,705.0
1,95000.0,1,12.01,660.0
1,90000.0,1,24.85,665.0
1,31200.0,1,23.69,740.0
0,69000.0,0,14.99,740.0
1,137000.0,1,8.44,720.0
1,25000.0,1,35.09,665.0
1,86800.0,1,20.68,675.0
1,31200.0,1,16.5,685.0
0,49500.0,1,23.52,680.0
1,33759.96,1,20.39,665.0
1,130000.0,1,16.65,660.0
1,43000.0,1,7.76,700.0
1,48000.0,1,29.83,660.0
0,125000.0,1,15.02,660.0
0,100000.0,0,15.82,770.0
1,60000.0,0,19.48,665.0
1,96000.0,1,17.4,690.0
0,31000.0,1,14.16,660.0
1,66264.0,1,20.77,685.0
0,33500.0,1,10.96,675.0
1,45000.0,1,18.03,750.0
1,51500.0,0,39.15,680.0
1,67200.0,1,6.43,675.0
1,35000.0,1,22.19,665.0
0,43000.0,1,27.27,720.0
1,75000.0,1,21.76,685.0
1,130000.0,1,10.85,705.0
0,40000.0,1,11.55,755.0
0,38000.0,1,19.17,685.0
0,250000.0,1,15.93,670.0
1,74000.0,1,4.09,665.0
0,42000.0,1,31.17,700.0
1,37000.0,1,16.12,670.0
1,84000.0,1,6.81,700.0
1,135000.0,0,14.16,685.0
0,29120.0,0,36.77,660.0
1,175000.0,1,25.41,715.0
0,225000.0,1,6.72,730.0
1,100000.0,1,18.55,780.0
1,95000.0,1,23.64,680.0
1,32000.0,1,9.23,745.0
1,150000.0,1,7.5,760.0
1,40000.0,1,21.45,690.0
0,100000.0,1,6.06,660.0
1,115000.0,1,24.97,690.0
1,116000.0,1,7.16,690.0
1,80000.0,1,20.9,700.0
1,85000.0,1,17.18,665.0
1,50000.0,1,13.59,755.0
1,85000.0,1,9.98,670.0
1,75000.0,1,24.02,685.0
0,44428.0,1,24.28,685.0
1,72000.0,1,13.23,725.0
0,51000.0,0,28.42,685.0
0,86000.0,1,27.28,700.0
0,40000.0,1,13.46,675.0
1,65000.0,1,20.88,670.0
1,147000.0,1,18.02,660.0
1,78000.0,1,30.37,720.0
1,82000.0,1,22.65,690.0
0,55000.0,1,12.52,720.0
1,60000.0,1,21.84,795.0
1,54000.0,1,25.27,675.0
1,78000.0,1,27.73,690.0
0,60000.0,1,21.09,690.0
1,45000.0,1,25.92,660.0
0,36134.37,1,15.98,700.0
1,91000.0,1,14.65,665.0
1,120000.0,1,7.83,700.0
1,48154.35,1,28.28,700.0
0,51770.0,1,25.43,690.0
1,755425.86,1,10.91,725.0
0,30000.0,0,17.56,670.0
0,92000.0,0,20.62,720.0
1,99600.0,1,2.22,805.0
1,68000.0,1,1.48,665.0
1,49000.0,1,22.61,730.0
0,45000.0,1,34.93,670.0
0,84400.0,1,31.47,665.0
1,80000.0,1,9.86,720.0
0,19500.0,1,28.0,695.0
0,22000.0,1,5.6,755.0
0,70000.0,1,19.74,685.0
0,99908.0,1,14.39,665.0
1,145000.0,1,19.78,695.0
0,45052.32,1,34.15,665.0
0,50000.0,1,22.56,670.0
0,48000.0,1,17.85,665.0
1,67900.0,1,32.91,685.0
0,36900.0,1,27.97,660.0
1,36000.0,1,34.67,705.0
1,260000.0,1,16.98,715.0
0,200000.0,1,14.58,670.0
1,70000.0,1,6.79,710.0
1,90000.0,1,17.95,725.0
1,110000.0,1,21.69,695.0
0,41000.0,1,19.79,670.0
1,30000.0,1,26.56,680.0
1,33000.0,1,24.44,795.0
1,50000.0,1,24.34,660.0
1,120000.0,0,13.54,705.0
1,92000.0,1,27.38,700.0
1,52000.0,1,44.86,700.0
0,24000.0,1,24.0,665.0
0,42000.0,1,16.0,690.0
1,50000.0,1,31.26,705.0
1,125000.0,1,10.27,705.0
0,50000.0,1,27.43,660.0
1,110000.0,1,10.12,700.0
1,240000.0,1,20.38,665.0
0,68531.0,0,21.84,690.0
1,65000.0,1,30.25,705.0
0,40000.0,1,15.54,720.0
1,60000.0,1,27.14,710.0
0,70000.0,1,6.34,685.0
1,45000.0,1,12.12,670.0
0,50000.0,1,11.81,760.0
0,34000.0,1,17.44,725.0
0,90000.0,1,24.76,745.0
0,72940.0,1,8.79,700.0
0,142000.0,1,5.16,710.0
0,70000.0,1,23.31,700.0
1,107000.0,1,25.19,720.0
1,53000.0,1,6.02,730.0
0,90000.0,1,13.77,680.0
1,110000.0,1,7.92,730.0
1,120000.0,1,7.56,705.0
1,52000.0,1,18.37,705.0
1,68000.0,1,32.26,670.0
1,160000.0,1,10.04,775.0
1,130000.0,1,10.06,675.0
1,80000.0,1,11.99,665.0
1,33000.0,1,18.44,665.0
1,62500.0,1,33.72,685.0
0,190000.0,1,16.76,675.0
0,77250.0,1,12.58,710.0
0,58000.0,1,37.09,735.0
1,81600.0,1,22.12,660.0
0,52000.0,1,12.79,680.0
1,60000.0,1,21.08,755.0
1,230000.0,0,28.59,665.0
0,46300.0,1,15.63,730.0
1,220000.0,1,24.1,730.0
1,120000.0,1,15.86,680.0
0,70000.0,1,20.07,675.0
0,115000.0,1,8.65,670.0
0,43000.0,1,16.58,755.0
1,55000.0,1,21.12,660.0
1,99000.0,1,20.17,715.0
1,50000.0,0,28.04,690.0
1,123000.0,1,13.61,775.0
1,50000.0,0,9.34,665.0
0,110000.0,1,8.66,690.0
0,86000.0,1,6.46,700.0
1,86320.0,1,28.51,735.0
0,90000.0,1,13.37,675.0
1,55000.0,1,21.34,680.0
1,105000.0,1,21.83,665.0
0,48000.0,1,20.78,665.0
1,117000.0,1,19.64,740.0
0,35000.0,1,24.58,670.0
0,76000.0,1,15.43,695.0
1,112000.0,1,15.69,660.0
0,90000.0,1,16.23,705.0
1,50004.0,1,13.05,735.0
0,110000.0,1,2.62,660.0
0,42000.0,0,20.14,675.0
0,48984.0,1,18.86,665.0
0,286000.0,1,11.64,680.0
0,71000.0,0,10.24,695.0
1,95000.0,0,26.59,700.0
1,50000.0,1,10.44,695.0
0,90000.0,1,14.16,660.0
1,57290.0,1,11.56,705.0
0,52000.0,1,24.56,690.0
1,72000.0,1,25.78,780.0
1,55000.0,1,16.5,770.0
1,182000.0,1,8.27,685.0
1,75000.0,1,20.89,710.0
1,30000.0,1,18.48,700.0
0,25000.0,1,25.35,755.0
1,90000.0,1,23.13,730.0
0,40000.0,1,11.79,665.0
0,37000.0,1,17.42,685.0
0,100000.0,0,26.28,675.0
1,85000.0,1,8.09,755.0
1,90000.0,1,14.83,695.0
1,131000.0,1,14.75,815.0
1,178000.0,1,20.45,665.0
1,122000.0,1,8.46,665.0
1,70000.0,1,6.67,685.0
0,42000.0,0,11.57,670.0
0,75000.0,0,14.74,665.0
1,52000.0,1,14.86,695.0
1,53312.0,1,22.33,670.0
1,60000.0,1,27.58,660.0
0,92500.0,0,25.06,675.0
1,45000.0,1,30.77,710.0
0,200000.0,1,10.51,730.0
1,50000.0,1,22.3,700.0
1,75000.0,1,20.59,690.0
1,104000.0,0,13.57,730.0
1,119000.0,1,5.24,660.0
0,225000.0,0,9.13,705.0
0,100110.0,1,19.87,680.0
0,25000.0,1,88.86,670.0
1,53000.0,1,32.63,690.0
1,62083.07,0,8.43,690.0
1,57000.0,1,39.68,685.0
0,90000.0,0,13.41,685.0
0,26880.0,1,20.45,705.0
0,134000.0,1,22.11,735.0
1,86000.0,1,21.23,705.0
0,60000.0,1,9.76,680.0
1,35000.0,1,8.92,690.0
1,90000.0,1,11.97,685.0
1,120000.0,1,22.17,665.0
1,87000.0,1,4.57,675.0
1,53000.0,1,8.56,670.0
0,33390.0,1,25.66,665.0
1,100000.0,1,17.8,670.0
0,82500.0,1,17.73,715.0
1,60000.0,1,26.0,740.0
1,59000.0,1,33.97,675.0
0,55000.0,1,38.93,670.0
1,70000.0,1,27.0,690.0
1,98500.0,1,24.27,720.0
1,65000.0,1,26.99,755.0
1,85000.0,1,11.15,660.0
0,126000.0,1,29.06,735.0
1,55000.0,1,20.05,680.0
1,100100.0,1,18.99,680.0
0,117000.0,1,0.37,815.0
1,55000.0,1,22.24,670.0
0,125000.0,0,29.09,695.0
1,75800.0,1,15.41,695.0
1,74000.0,1,21.28,705.0
1,56000.0,1,12.04,730.0
1,58400.0,1,13.75,705.0
1,52000.0,1,16.71,680.0
1,70200.0,1,16.32,735.0
0,37983.0,0,10.17,665.0
1,63000.0,1,26.72,750.0
1,120000.0,1,9.99,685.0
0,39000.0,1,30.74,675.0
1,90652.64,0,20.37,690.0
0,65000.0,1,17.02,690.0
0,57600.0,1,15.58,690.0
1,89000.0,1,17.87,660.0
0,43398.0,1,19.16,750.0
0,37500.0,1,16.03,690.0
0,50000.0,1,18.39,680.0
1,20074.0,1,12.8,710.0
1,100000.0,0,25.57,745.0
1,68000.0,1,17.0,665.0
1,92000.0,1,24.39,680.0
0,42000.0,0,8.57,730.0
0,45000.0,1,19.47,730.0
1,300000.0,1,6.88,700.0
1,23920.0,1,22.53,700.0
1,50000.0,1,23.12,700.0
0,78000.0,1,22.62,700.0
1,68800.0,1,10.22,675.0
0,34000.0,1,11.61,665.0
1,34985.0,1,2.92,695.0
1,82000.0,1,27.25,735.0
1,40000.0,1,10.05,685.0
1,112000.0,1,11.73,690.0
1,70000.0,1,16.94,785.0
1,73200.0,1,3.31,710.0
1,56000.0,1,23.53,675.0
1,138000.0,1,34.47,735.0
1,65000.0,1,18.94,700.0
0,55000.0,1,31.22,665.0
0,70000.0,1,5.28,700.0
1,90000.0,1,9.25,665.0
1,48000.0,1,21.95,700.0
0,44146.0,1,4.84,680.0
0,50000.0,1,25.44,705.0
0,36200.0,1,15.78,720.0
0,67000.0,1,8.83,660.0
1,27600.0,1,33.22,675.0
0,145500.0,1,26.09,660.0
0,39104.0,1,33.58,675.0
0,34611.0,1,14.7,685.0
1,151000.0,1,25.22,800.0
1,80000.0,1,8.57,820.0
1,55000.0,1,19.22,770.0
1,41000.0,1,14.55,705.0
1,65000.0,1,21.65,675.0
0,61000.0,1,5.76,740.0
1,80000.0,1,8.79,670.0
0,50000.0,1,8.95,675.0
0,44000.0,1,19.89,695.0
0,90000.0,1,25.4,695.0
1,47244.0,0,23.7,710.0
1,45000.0,1,12.93,685.0
0,38400.0,1,14.84,660.0
1,90000.0,1,25.0,770.0
1,17500.0,1,24.35,710.0
1,45656.0,0,20.48,660.0
1,50000.0,1,26.44,700.0
1,55000.0,1,17.74,690.0
1,150000.0,1,13.15,785.0
0,100000.0,1,14.26,715.0
1,150000.0,0,19.63,690.0
1,26000.0,1,19.39,680.0
0,18000.0,1,19.73,685.0
0,88000.0,1,11.55,675.0
1,90000.0,1,10.28,790.0
0,44000.0,0,31.78,785.0
0,72000.0,1,22.18,680.0
0,75000.0,1,21.57,685.0
0,125000.0,1,11.09,690.0
0,62500.0,1,12.96,720.0
1,80000.0,1,6.94,710.0
0,106000.0,1,11.59,660.0
1,70000.0,1,23.88,700.0
1,135000.0,1,28.1,715.0
0,36100.0,1,12.17,705.0
1,85000.0,1,15.01,785.0
1,35000.0,0,46.67,660.0
0,54000.0,1,24.78,680.0
1,100000.0,1,8.28,675.0
0,24678.0,1,12.99,685.0
0,42000.0,1,7.37,685.0
1,76000.0,0,13.28,710.0
1,40000.0,1,20.1,685.0
0,65000.0,1,7.64,665.0
1,120000.0,0,3.95,725.0
0,380000.0,1,7.89,710.0
1,35000.0,1,30.41,730.0
0,45000.0,1,18.69,695.0
0,55000.0,0,18.35,680.0
1,49000.0,1,11.38,720.0
0,52000.0,0,22.74,665.0
1,70000.0,1,14.5,670.0
1,83000.0,1,19.07,740.0
1,42000.0,1,30.0,660.0
0,44475.0,1,34.08,700.0
0,38000.0,1,28.68,695.0
1,41118.0,1,4.26,660.0
1,85899.0,1,1.73,665.0
1,43929.6,1,0.0,760.0
0,38000.0,1,5.46,735.0
1,48800.0,1,26.49,715.0
1,310000.0,1,5.52,710.0
1,65000.0,1,24.08,695.0
1,87061.0,1,30.76,705.0
1,110000.0,0,21.42,690.0
1,55000.0,0,32.27,670.0
0,102000.0,0,14.66,675.0
0,47500.0,1,18.92,695.0
1,47000.0,1,15.69,665.0
0,20000.0,1,19.27,690.0
0,95000.0,1,6.88,720.0
1,66000.0,1,30.56,660.0
1,122000.0,1,27.05,670.0
1,114000.0,1,21.19,740.0
0,27000.0,0,7.24,670.0
1,101000.0,1,13.63,725.0
0,39932.0,1,20.2,665.0
1,68000.0,1,31.74,705.0
0,140000.0,1,24.35,725.0
1,36000.0,1,29.8,690.0
1,139000.0,1,9.92,670.0
1,85000.0,1,17.22,690.0
1,38000.0,1,8.43,775.0
1,23520.0,1,10.77,715.0
1,28326.0,1,31.78,670.0
0,60000.0,1,13.16,660.0
1,55000.0,1,6.39,710.0
1,30000.0,1,30.28,705.0
1,25000.0,1,33.7,665.0
1,38000.0,0,24.76,675.0
1,95000.0,1,10.24,705.0
1,47000.0,1,9.42,775.0
0,80000.0,1,9.35,670.0
0,50000.0,1,25.56,680.0
0,28000.0,1,14.66,670.0
1,100000.0,1,18.05,675.0
1,76000.0,1,21.36,665.0
1,41103.0,1,23.42,680.0
1,41000.0,1,7.79,680.0
0,75000.0,0,23.65,660.0
1,40000.0,1,27.99,680.0
0,70000.0,1,21.57,660.0
1,60000.0,1,14.8,715.0
0,42000.0,1,22.23,675.0
0,55000.0,0,22.56,670.0
1,105000.0,1,13.8,720.0
1,54000.0,1,16.02,700.0
1,165000.0,1,1.88,665.0
1,89412.0,1,19.0,695.0
1,190000.0,1,13.19,685.0
0,95000.0,1,13.39,665.0
0,33500.0,1,25.06,670.0
0,98000.0,1,7.08,665.0
1,70000.0,1,18.91,690.0
1,61000.0,1,14.72,695.0
1,70000.0,1,18.86,695.0
0,42000.0,0,17.94,675.0
0,22000.0,1,18.27,720.0
1,55000.0,1,23.13,665.0
1,105000.0,1,16.21,675.0
1,87000.0,1,24.04,705.0
0,60000.0,1,10.68,660.0
1,83000.0,1,16.25,750.0
0,65000.0,1,24.83,685.0
0,39000.0,1,20.25,685.0
1,32000.0,1,16.43,720.0
1,145000.0,1,10.89,695.0
0,140000.0,1,11.71,685.0
1,75000.0,1,9.01,685.0
1,65000.0,1,1.64,710.0
1,92000.0,1,14.82,735.0
1,61212.0,1,28.17,735.0
1,70000.0,1,4.58,675.0
0,90000.0,1,9.08,680.0
0,30000.0,1,6.96,685.0
1,77625.0,1,10.78,670.0
0,70000.0,1,11.71,670.0
0,36000.0,1,14.6,685.0
1,64000.0,1,18.81,700.0
0,40000.0,0,12.51,750.0
0,60000.0,1,16.7,735.0
1,106000.0,1,10.28,700.0
1,45000.0,1,24.4,695.0
1,72800.0,1,20.74,705.0
0,120000.0,1,20.3,670.0
0,56000.0,0,24.24,690.0
1,78000.0,0,5.89,680.0
0,88000.0,1,27.63,700.0
0,24000.0,1,16.2,665.0
0,60480.0,1,16.42,680.0
1,70000.0,1,7.72,735.0
1,50000.0,0,20.48,660.0
0,37921.0,0,32.85,705.0
1,100000.0,1,23.34,680.0
1,140000.0,1,10.16,670.0
1,42000.0,1,7.34,795.0
0,53884.0,1,26.26,660.0
1,129000.0,1,24.64,700.0
1,20000.0,1,15.54,690.0
0,45000.0,1,14.91,715.0
0,49000.0,1,9.85,750.0
1,80000.0,1,22.86,665.0
1,250000.0,1,2.09,740.0
0,43000.0,1,8.65,680.0
0,48588.0,1,27.07,690.0
1,69000.0,1,10.09,725.0
0,69000.0,1,11.89,660.0
1,90000.0,1,15.11,725.0
0,48000.0,1,30.67,685.0
1,95000.0,1,13.68,665.0
0,50000.0,1,12.05,705.0
1,83000.0,1,21.47,715.0
1,34840.0,1,8.68,675.0
0,65000.0,1,18.43,675.0
1,145000.0,0,16.15,695.0
1,42750.0,1,15.67,685.0
1,72000.0,1,27.78,690.0
1,103000.0,1,10.23,720.0
0,45000.0,0,33.83,665.0
1,48000.0,0,14.65,665.0
1,59000.0,0,32.77,665.0
1,125000.0,1,9.04,665.0
1,146000.0,1,12.2,685.0
1,75000.0,0,26.72,725.0
1,350000.0,1,16.15,745.0
1,95000.0,1,15.54,665.0
0,75000.0,1,1.74,730.0
1,106500.0,1,11.65,690.0
1,50440.0,1,18.84,775.0
1,80000.0,1,12.46,775.0
0,118000.0,1,3.99,745.0
0,65000.0,1,3.99,775.0
0,50000.0,1,26.74,690.0
0,105000.0,1,22.55,660.0
0,71000.0,1,19.3,695.0
0,55000.0,1,10.06,735.0
0,54900.0,1,26.8,715.0
1,39217.0,1,15.77,695.0
1,42000.0,1,22.03,695.0
0,74152.0,1,0.4,670.0
1,80000.0,1,14.73,690.0
1,45000.0,1,30.05,705.0
1,35000.0,1,27.64,680.0
1,120000.0,0,20.13,690.0
0,56000.0,0,34.08,700.0
1,107000.0,1,20.47,700.0
0,80000.0,0,27.69,680.0
0,47000.0,1,14.94,675.0
1,92000.0,1,28.09,660.0
1,46000.0,1,8.11,695.0
1,67000.0,1,17.18,675.0
0,79000.0,1,15.42,675.0
1,300000.0,1,17.25,670.0
0,52000.0,1,19.27,695.0
0,43000.0,1,27.66,695.0
1,70000.0,1,20.44,700.0
1,96000.0,1,17.28,685.0
0,73500.0,1,24.31,695.0
1,59800.0,1,23.86,685.0
0,35000.0,0,18.86,660.0
1,89900.0,1,21.08,715.0
1,58000.0,1,17.28,665.0
0,21000.0,1,7.64,695.0
0,34000.0,1,13.24,680.0
0,32000.0,1,21.76,685.0
0,180000.0,1,7.05,755.0
1,20000.0,1,28.63,680.0
1,80000.0,1,17.3,680.0
1,78000.0,0,13.6,670.0
1,130000.0,1,11.22,750.0
0,35000.0,0,10.29,660.0
1,63000.0,1,20.42,665.0
0,70000.0,1,13.77,680.0
0,72000.0,1,28.93,670.0
1,90000.0,1,26.64,660.0
1,63000.0,1,23.9,660.0
1,80000.0,1,28.28,790.0
0,33000.0,1,20.29,695.0
0,58000.0,1,3.06,685.0
1,36293.0,1,30.55,740.0
0,78200.0,1,10.73,665.0
1,31304.0,1,28.41,705.0
0,49000.0,1,14.74,685.0
1,100000.0,1,32.55,705.0
1,50000.0,1,18.46,685.0
1,35050.0,1,37.43,665.0
1,107000.0,1,9.41,725.0
0,50000.0,1,18.07,665.0
0,118000.0,1,14.2,690.0
1,195000.0,1,21.15,670.0
1,99400.0,1,26.14,740.0
0,49375.0,1,28.24,685.0
1,111000.0,1,29.4,680.0
1,72000.0,1,16.33,660.0
1,110000.0,1,11.99,715.0
0,57011.0,1,13.43,715.0
1,85000.0,1,14.61,740.0
1,100000.0,1,14.42,710.0
1,75000.0,1,26.45,725.0
1,37500.0,1,29.41,670.0
0,30000.0,1,26.04,680.0
1,48600.0,1,19.53,755.0
1,92000.0,1,20.65,665.0
0,81500.0,0,12.36,690.0
0,65000.0,1,17.36,660.0
1,75000.0,1,24.29,695.0
0,54000.0,1,18.38,675.0
1,55000.0,1,32.4,775.0
0,60000.0,1,34.16,735.0
1,54000.0,1,25.67,705.0
0,115000.0,1,13.8,765.0
1,50000.0,1,14.74,670.0
0,52000.0,1,13.99,675.0
0,30000.0,1,22.4,660.0
1,40000.0,1,27.49,670.0
1,46393.0,1,33.65,680.0
1,58000.0,0,24.81,695.0
1,52000.0,1,23.47,665.0
1,47000.0,1,20.99,710.0
1,60000.0,1,7.76,700.0
1,127800.0,1,21.0,735.0
0,40000.0,1,8.49,700.0
1,45219.0,0,36.81,665.0
1,150000.0,1,22.93,665.0
1,78000.0,1,25.18,705.0
0,30000.0,1,28.76,670.0
0,45000.0,0,22.32,680.0
1,65000.0,1,24.28,780.0
1,74000.0,1,1.38,785.0
0,50000.0,1,28.67,660.0
1,86274.0,0,20.27,680.0
1,42000.0,1,31.46,705.0
1,36000.0,1,30.77,715.0
0,33000.0,1,12.8,730.0
0,45000.0,0,20.56,660.0
1,140000.0,1,11.04,745.0
1,99000.0,1,18.83,780.0
1,80000.0,1,21.26,670.0
0,86586.0,1,25.99,700.0
1,41000.0,1,28.83,690.0
0,28000.0,1,30.6,660.0
0,52000.0,1,7.71,705.0
1,118000.0,1,8.51,765.0
1,94000.0,1,15.52,725.0
1,93000.0,1,29.85,710.0
0,50000.0,1,8.02,670.0
1,49800.0,1,7.62,670.0
1,90000.0,1,12.08,675.0
1,60000.0,1,1.58,825.0
1,68000.0,1,14.42,695.0
1,180000.0,1,10.13,660.0
0,70000.0,1,11.66,670.0
0,40000.0,1,27.63,675.0
0,105000.0,1,1.71,700.0
0,64500.0,1,16.86,710.0
0,60000.0,1,19.16,670.0
1,150000.0,1,32.77,710.0
1,150000.0,1,44.41,670.0
1,78000.0,1,9.32,675.0
0,45000.0,1,24.59,680.0
0,60000.0,1,23.5,705.0
1,215000.0,1,7.71,680.0
0,75000.0,1,16.7,730.0
1,28000.0,1,26.79,660.0
0,61200.0,1,13.35,730.0
0,75000.0,1,4.46,695.0
1,53000.0,1,32.27,665.0
1,30000.0,0,35.0,660.0
1,83000.0,1,1.3,665.0
0,80000.0,0,8.07,700.0
1,43604.0,1,30.33,670.0
0,55000.0,1,7.23,710.0
0,34000.0,0,31.2,660.0
1,92000.0,1,28.87,660.0
0,103000.0,1,12.43,685.0
1,96000.0,1,19.58,730.0
0,66300.0,1,9.95,685.0
1,50000.0,1,28.88,680.0
0,50000.0,1,10.32,680.0
0,250000.0,1,7.46,665.0
1,36655.0,1,33.53,710.0
1,42000.0,1,15.69,665.0
1,74000.0,1,35.48,660.0
1,73000.0,1,17.1,680.0
1,46500.0,1,18.66,725.0
1,45000.0,1,27.04,675.0
0,125000.0,1,29.56,680.0
1,120000.0,1,24.48,755.0
1,48672.0,1,30.52,705.0
0,32000.0,0,10.24,675.0
1,70000.0,1,9.48,690.0
1,90000.0,0,27.89,670.0
0,50000.0,1,13.58,700.0
0,30000.0,0,19.96,690.0
1,160000.0,1,13.83,715.0
1,110000.0,1,14.96,730.0
1,120000.0,1,4.07,670.0
1,87996.0,1,7.16,675.0
0,40000.0,1,19.95,725.0
1,0.0,1,20.6,725.0
1,95000.0,1,9.02,660.0
1,51000.0,1,31.72,695.0
1,150000.0,1,11.65,665.0
1,57000.0,1,26.32,685.0
0,67692.0,0,11.66,675.0
1,75000.0,1,23.38,725.0
1,29000.0,0,24.63,700.0
1,70000.0,0,21.52,665.0
1,54684.69,1,28.31,710.0
0,80000.0,1,3.89,675.0
1,65000.0,1,26.11,790.0
0,68000.0,1,13.13,770.0
1,65000.0,1,20.92,745.0
1,54000.0,0,19.89,685.0
1,35000.0,1,18.03,700.0
1,151000.0,1,19.72,670.0
0,24000.0,1,4.6,695.0
0,86000.0,0,18.28,665.0
1,73000.0,0,32.85,670.0
1,145000.0,0,12.31,690.0
1,60000.0,0,19.46,685.0
0,65000.0,0,28.6,685.0
0,170000.0,1,4.33,690.0
1,86000.0,1,13.08,680.0
1,48000.0,1,39.53,660.0
1,110000.0,1,27.2,665.0
1,80000.0,1,19.68,665.0
1,80000.0,1,10.16,785.0
1,98853.0,1,26.05,695.0
1,102000.0,1,17.55,725.0
1,180000.0,1,18.11,675.0
0,28500.0,1,30.36,665.0
0,36000.0,1,24.2,685.0
1,75000.0,0,18.75,705.0
1,26000.0,1,28.39,705.0
1,55000.0,1,22.04,715.0
0,48000.0,1,18.68,675.0
0,55000.0,1,21.41,660.0
1,60000.0,1,25.3,700.0
1,69000.0,1,37.15,670.0
0,35000.0,1,27.81,710.0
0,33111.0,1,29.87,685.0
1,77000.0,1,11.81,795.0
0,54000.0,1,25.07,730.0
1,58500.0,1,15.34,660.0
0,75000.0,1,34.59,685.0
1,90000.0,1,14.5,695.0
0,60000.0,1,26.45,705.0
0,59000.0,1,28.28,670.0
1,33886.9,1,32.91,690.0
1,70000.0,1,19.32,735.0
0,34800.0,1,9.14,695.0
1,55000.0,1,17.13,675.0
1,76000.0,1,13.95,660.0
0,47000.0,1,26.38,670.0
1,52000.0,1,16.21,740.0
1,50000.0,1,3.86,670.0
0,63000.0,1,33.12,715.0
1,120000.0,1,17.55,670.0
1,100000.0,1,10.64,765.0
0,22000.0,1,30.17,695.0
0,40000.0,1,10.62,680.0
1,54000.0,1,31.74,695.0
1,200000.0,1,23.56,660.0
1,100000.0,1,25.73,725.0
1,50000.0,1,13.83,690.0
0,51000.0,1,17.25,685.0
1,279306.0,1,17.21,750.0
1,70000.0,0,17.73,705.0
1,125000.0,1,17.18,735.0
1,97500.0,0,24.09,695.0
1,120000.0,1,5.34,685.0
0,54080.0,1,28.67,670.0
1,63000.0,1,9.62,695.0
0,150000.0,1,15.07,670.0
0,84000.0,0,13.9,695.0
1,55500.0,1,35.59,700.0
0,100000.0,1,13.94,690.0
1,124000.0,1,19.9,715.0
0,74179.0,1,30.71,740.0
1,160000.0,1,16.19,680.0
1,112944.0,1,6.75,720.0
1,28000.0,1,30.0,685.0
1,68000.0,0,15.3,660.0
1,44100.0,1,12.0,660.0
0,92000.0,1,22.16,735.0
1,154000.0,1,1.31,700.0
0,80000.0,1,10.66,670.0
1,91000.0,1,17.25,740.0
0,45000.0,1,17.15,660.0
1,72000.0,1,20.7,710.0
1,168000.0,1,8.12,695.0
0,27000.0,1,29.87,710.0
0,33500.0,1,12.25,660.0
1,48000.0,1,7.05,685.0
1,85000.0,1,19.43,735.0
1,67000.0,1,16.55,665.0
1,98000.0,1,18.86,660.0
1,97500.0,1,12.5,755.0
0,63000.0,1,16.48,705.0
1,67000.0,1,9.06,665.0
1,54000.0,1,23.87,660.0
0,54000.0,1,4.58,680.0
1,75000.0,1,21.49,670.0
1,36000.0,1,27.57,665.0
1,110000.0,1,11.49,710.0
1,85000.0,1,21.97,660.0
1,65000.0,1,8.03,660.0
0,58000.0,1,21.66,700.0
1,150000.0,1,14.66,745.0
1,56000.0,1,30.52,725.0
1,50000.0,1,27.84,695.0
1,35000.0,1,24.93,695.0
0,45000.0,1,8.88,700.0
0,73000.0,1,14.47,680.0
1,125000.0,1,29.65,740.0
1,110400.0,1,22.76,775.0
0,109000.0,0,6.03,665.0
1,100000.0,0,10.11,680.0
1,140000.0,1,15.46,680.0
1,68000.0,1,3.6,680.0
1,82000.0,1,17.33,705.0
1,56608.0,1,9.26,690.0
1,57680.0,1,13.92,800.0
1,70000.0,1,25.58,670.0
0,40000.0,0,13.9,665.0
1,55000.0,0,10.39,675.0
1,108000.0,1,14.3,675.0
1,44000.0,1,19.53,680.0
0,22200.0,1,14.65,735.0
1,43000.0,1,26.07,700.0
1,170000.0,1,13.79,720.0
1,65000.0,0,15.86,680.0
0,115000.0,1,10.33,680.0
0,13000.0,1,19.04,700.0
1,57000.0,1,3.09,660.0
0,82000.0,0,43.77,660.0
0,55000.0,1,30.29,700.0
0,41404.0,1,3.57,665.0
1,150000.0,0,10.9,675.0
0,26000.0,1,5.68,735.0
1,61000.0,0,20.62,660.0
0,25000.0,1,32.89,740.0
0,40000.0,1,31.05,665.0
0,50000.0,1,19.22,690.0
1,180000.0,0,11.01,660.0
0,37720.0,0,11.48,685.0
0,40000.0,1,30.0,700.0
0,25897.0,1,12.51,705.0
1,70000.0,1,14.29,680.0
1,85000.0,1,9.45,700.0
1,98000.0,1,13.52,720.0
0,29000.0,1,12.06,680.0
1,72000.0,1,19.63,710.0
1,51000.0,1,16.26,720.0
1,38000.0,0,33.01,660.0
0,32000.0,1,13.73,700.0
0,175000.0,0,11.94,705.0
0,84000.0,1,11.44,675.0
1,84000.0,1,29.7,755.0
1,75000.0,1,15.6,720.0
1,109000.0,1,14.68,815.0
1,76000.0,1,13.63,765.0
